test	replications	elapsed	size	has_operation
data.table	3	0.0310000000026776	1000	TRUE
data.table	3	0.0190000000002328	1000	FALSE
data.table	3	0.0709999999962747	2000	TRUE
data.table	3	0.0270000000018626	2000	FALSE
data.table	3	0.121999999988475	4000	TRUE
data.table	3	0.0459999999875436	4000	FALSE
data.table	3	0.206999999994878	8000	TRUE
data.table	3	0.0630000000091968	8000	FALSE
data.table	3	0.401999999987311	16000	TRUE
data.table	3	0.0950000000011642	16000	FALSE
data.table	3	0.801000000006752	32000	TRUE
data.table	3	0.173000000009779	32000	FALSE
data.table	3	1.58699999999953	64000	TRUE
data.table	3	0.385000000009313	64000	FALSE
data.table	3	3.24700000000303	128000	TRUE
data.table	3	0.635000000009313	128000	FALSE
data.table	3	7.22200000000885	256000	TRUE
data.table	3	1.25	256000	FALSE
data.table	3	13.3239999999932	512000	TRUE
data.table	3	3.51499999999942	512000	FALSE
data.table	3	28.4449999999924	1024000	TRUE
data.table	3	5.51900000000023	1024000	FALSE
data.table	3	52.9080000000104	2048000	TRUE
data.table	3	10.4149999999936	2048000	FALSE
data.table	3	106.892999999996	4096000	TRUE
data.table	3	19.323000000004	4096000	FALSE
gr	10	0.40300000000002	1000	TRUE
gr	10	0.0940000000000509	1000	FALSE
gr	10	0.559000000000197	2000	TRUE
gr	10	0.0779999999999745	2000	FALSE
gr	10	0.535999999999831	4000	TRUE
gr	10	0.0529999999998836	4000	FALSE
gr	10	0.493999999999915	8000	TRUE
gr	10	0.0599999999999454	8000	FALSE
gr	10	0.519000000000006	16000	TRUE
gr	10	0.0619999999998981	16000	FALSE
gr	10	0.59699999999998	32000	TRUE
gr	10	0.119999999999891	32000	FALSE
gr	10	0.627999999999929	64000	TRUE
gr	10	0.25	64000	FALSE
gr	10	0.846000000000004	128000	TRUE
gr	10	0.325000000000045	128000	FALSE
gr	10	1.16699999999992	256000	TRUE
gr	10	0.281999999999925	256000	FALSE
gr	10	1.98099999999999	512000	TRUE
gr	10	0.472999999999956	512000	FALSE
gr	10	4.44700000000012	1024000	TRUE
gr	10	1.14400000000001	1024000	FALSE
gr	10	11.46	2048000	TRUE
gr	10	1.91599999999994	2048000	FALSE
gr	10	27.5460000000001	4096000	TRUE
gr	10	3.64300000000003	4096000	FALSE
